/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage15.smt2,sat,946.78,99.74
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage16.smt2,sat,811.77,99.56
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage17.smt2,sat,1100.5,89.81
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage18.smt2,sat,805.73,99.61
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage19.smt2,sat,972.94,99.67
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage2.smt2,sat,523.35,99.71
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage20.smt2,failed,1200.0,89.8
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage21.smt2,sat,563.39,99.56
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage22.smt2,sat,920.17,99.7
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage23.smt2,sat,695.51,99.59
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage24.smt2,sat,1180.12,90.72
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage3.smt2,sat,420.09,99.66
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage4.smt2,failed,1200.0,99.76
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage5.smt2,failed,1200.0,99.71
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage6.smt2,sat,580.46,99.52
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage7.smt2,failed,1200.0,91.79
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage8.smt2,sat,658.06,99.34
/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage9.smt2,sat,553.3,99.6
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage0.smt2,failed,1200.0,92.89
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage1.smt2,failed,1200.0,91.91
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage10.smt2,failed,1200.0,91.33
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage11.smt2,failed,1200.0,91.62
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage12.smt2,failed,1200.0,91.28
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage13.smt2,failed,1200.0,91.69
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage14.smt2,failed,1200.0,92.05
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage15.smt2,failed,1200.0,91.56
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage16.smt2,failed,1200.0,91.33
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage17.smt2,failed,1200.0,91.21
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage18.smt2,failed,1200.0,91.87
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage19.smt2,failed,1200.0,92.42
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage2.smt2,failed,1200.0,90.86
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage20.smt2,failed,1200.0,91.63
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage21.smt2,failed,1200.0,91.74
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage22.smt2,failed,1200.0,90.98
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage23.smt2,failed,1200.0,91.26
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage24.smt2,failed,1200.0,92.02
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage3.smt2,failed,1200.0,92.31
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage4.smt2,failed,1200.0,91.85
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage5.smt2,failed,1200.0,90.54
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage6.smt2,failed,1200.0,90.64
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage7.smt2,failed,1200.0,90.87
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage8.smt2,failed,1200.0,91.57
/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage9.smt2,failed,1200.0,91.07
/2019-cmodelsdiff/boundsmodels/dp_10.formula1-i-O2-b12.smo2.smt2,sat,1.84,4.32
/2019-cmodelsdiff/boundsmodels/dp_10.formula1-s-O2-b9.smo2.smt2,sat,3.91,1.93
/2019-cmodelsdiff/boundsmodels/dp_12.formula1-i-O2-b14.smo2.smt2,sat,4.03,3.4
/2019-cmodelsdiff/boundsmodels/dp_12.formula1-s-O2-b10.smo2.smt2,sat,4.03,2.23
/2019-cmodelsdiff/boundsmodels/dp_6.formula1-i-O2-b8.smo2.smt2,sat,3.94,1.95
/2019-cmodelsdiff/boundsmodels/dp_6.formula1-s-O2-b7.smo2.smt2,sat,3.91,1.71
/2019-cmodelsdiff/boundsmodels/dp_8.formula1-i-O2-b10.smo2.smt2,sat,1.96,4.61
/2019-cmodelsdiff/boundsmodels/dp_8.formula1-s-O2-b8.smo2.smt2,sat,3.91,2.1
/2019-cmodelsdiff/hamiltonianCircuit/0.lp.smt2,sat,3.92,2.02
/2019-cmodelsdiff/hamiltonianCircuit/1.lp.smt2,sat,3.91,2.06
/2019-cmodelsdiff/hamiltonianCircuit/10.lp.smt2,sat,4.03,2.08
/2019-cmodelsdiff/hamiltonianCircuit/11.lp.smt2,sat,3.91,2.13
/2019-cmodelsdiff/hamiltonianCircuit/12.lp.smt2,sat,3.91,3.3
/2019-cmodelsdiff/hamiltonianCircuit/13.lp.smt2,sat,1.61,1.66
/2019-cmodelsdiff/hamiltonianCircuit/14.lp.smt2,sat,3.91,1.73
/2019-cmodelsdiff/hamiltonianCircuit/15.lp.smt2,sat,4.03,1.65
/2019-cmodelsdiff/hamiltonianCircuit/16.lp.smt2,sat,4.07,1.88
/2019-cmodelsdiff/hamiltonianCircuit/17.lp.smt2,sat,3.91,1.66
/2019-cmodelsdiff/hamiltonianCircuit/18.lp.smt2,sat,1.61,3.18
/2019-cmodelsdiff/hamiltonianCircuit/19.lp.smt2,sat,3.18,5.15
/2019-cmodelsdiff/hamiltonianCircuit/2.lp.smt2,sat,3.91,2.81
/2019-cmodelsdiff/hamiltonianCircuit/20.lp.smt2,sat,1.47,2.24
/2019-cmodelsdiff/hamiltonianCircuit/21.lp.smt2,sat,3.91,1.19
/2019-cmodelsdiff/hamiltonianCircuit/22.lp.smt2,sat,3.91,3.8
/2019-cmodelsdiff/hamiltonianCircuit/23.lp.smt2,sat,3.91,2.22
/2019-cmodelsdiff/hamiltonianCircuit/24.lp.smt2,sat,1.49,5.42
/2019-cmodelsdiff/hamiltonianCircuit/25.lp.smt2,sat,3.91,3.48
/2019-cmodelsdiff/hamiltonianCircuit/26.lp.smt2,sat,3.91,3.38
/2019-cmodelsdiff/hamiltonianCircuit/27.lp.smt2,sat,4.03,1.7
/2019-cmodelsdiff/hamiltonianCircuit/28.lp.smt2,sat,3.91,3.42
/2019-cmodelsdiff/hamiltonianCircuit/29.lp.smt2,sat,4.04,1.83
/2019-cmodelsdiff/hamiltonianCircuit/3.lp.smt2,sat,3.91,1.43
/2019-cmodelsdiff/hamiltonianCircuit/30.lp.smt2,sat,3.78,2.98
/2019-cmodelsdiff/hamiltonianCircuit/31.lp.smt2,sat,3.91,1.42
/2019-cmodelsdiff/hamiltonianCircuit/32.lp.smt2,sat,4.03,2.26
/2019-cmodelsdiff/hamiltonianCircuit/33.lp.smt2,sat,2.2,1.45
/2019-cmodelsdiff/hamiltonianCircuit/34.lp.smt2,sat,3.91,1.74
/2019-cmodelsdiff/hamiltonianCircuit/35.lp.smt2,sat,3.91,1.93
/2019-cmodelsdiff/hamiltonianCircuit/36.lp.smt2,sat,3.91,2.72
/2019-cmodelsdiff/hamiltonianCircuit/37.lp.smt2,sat,4.03,2.15
/2019-cmodelsdiff/hamiltonianCircuit/38.lp.smt2,sat,4.03,3.6
/2019-cmodelsdiff/hamiltonianCircuit/39.lp.smt2,sat,3.94,1.89
/2019-cmodelsdiff/hamiltonianCircuit/4.lp.smt2,sat,3.91,2.69
/2019-cmodelsdiff/hamiltonianCircuit/40.lp.smt2,sat,3.92,1.88
/2019-cmodelsdiff/hamiltonianCircuit/41.lp.smt2,sat,4.03,4.74
/2019-cmodelsdiff/hamiltonianCircuit/42.lp.smt2,sat,3.91,1.95
/2019-cmodelsdiff/hamiltonianCircuit/43.lp.smt2,sat,3.91,1.57
/2019-cmodelsdiff/hamiltonianCircuit/44.lp.smt2,sat,2.7,1.69
/2019-cmodelsdiff/hamiltonianCircuit/45.lp.smt2,sat,3.93,2.81
/2019-cmodelsdiff/hamiltonianCircuit/46.lp.smt2,sat,3.91,3.15
/2019-cmodelsdiff/hamiltonianCircuit/47.lp.smt2,sat,3.93,2.2
/2019-cmodelsdiff/hamiltonianCircuit/48.lp.smt2,sat,3.91,2.03
/2019-cmodelsdiff/hamiltonianCircuit/49.lp.smt2,sat,3.91,1.76
/2019-cmodelsdiff/hamiltonianCircuit/5.lp.smt2,sat,2.45,1.67
/2019-cmodelsdiff/hamiltonianCircuit/6.lp.smt2,sat,3.92,1.93
/2019-cmodelsdiff/hamiltonianCircuit/7.lp.smt2,sat,3.91,1.7
/2019-cmodelsdiff/hamiltonianCircuit/8.lp.smt2,sat,3.91,2.01
/2019-cmodelsdiff/hamiltonianCircuit/9.lp.smt2,sat,4.03,2.61
/2019-cmodelsdiff/labyrinth/0003-labyrinth-11-0.smt2,sat,6.45,5.0
/2019-cmodelsdiff/labyrinth/0011-labyrinth-12-0.smt2,sat,7.66,4.44
/2019-cmodelsdiff/labyrinth/0018-labyrinth-11-0.smt2,sat,7.66,5.23
/2019-cmodelsdiff/labyrinth/0028-labyrinth-12-0.smt2,sat,9.48,5.96
/2019-cmodelsdiff/labyrinth/0036-labyrinth-17-0.smt2,sat,52.78,11.54
/2019-cmodelsdiff/labyrinth/0043-labyrinth-13-0.smt2,sat,10.47,4.3
/2019-cmodelsdiff/labyrinth/0051-labyrinth-12-0.smt2,sat,7.91,5.08
/2019-cmodelsdiff/labyrinth/0059-labyrinth-13-0.smt2,sat,9.6,5.4
/2019-cmodelsdiff/labyrinth/0067-labyrinth-18-0.smt2,sat,68.67,7.19
/2019-cmodelsdiff/labyrinth/0075-labyrinth-13-0.smt2,sat,10.69,4.93
/2019-cmodelsdiff/labyrinth/0084-labyrinth-17-0.smt2,sat,43.67,10.5
/2019-cmodelsdiff/labyrinth/0092-labyrinth-17-0.smt2,sat,33.74,34.69
/2019-cmodelsdiff/labyrinth/0100-labyrinth-17-0.smt2,sat,39.44,7.61
/2019-cmodelsdiff/labyrinth/0110-labyrinth-16-0.smt2,sat,35.68,8.09
/2019-cmodelsdiff/labyrinth/0117-labyrinth-23-0.smt2,failed,1200.0,90.21
/2019-cmodelsdiff/labyrinth/0125-labyrinth-23-0.smt2,failed,1200.0,91.24
/2019-cmodelsdiff/labyrinth/0132-labyrinth-12-0.smt2,sat,9.12,4.58
/2019-cmodelsdiff/labyrinth/0143-labyrinth-14-0.smt2,sat,22.81,8.39
/2019-cmodelsdiff/labyrinth/0150-labyrinth-16-0.smt2,sat,45.18,7.02
/2019-cmodelsdiff/labyrinth/0159-labyrinth-20-0.smt2,failed,1200.0,13.6
/2019-cmodelsdiff/labyrinth/0165-labyrinth-13-0.smt2,sat,22.86,9.57
/2019-cmodelsdiff/labyrinth/0175-labyrinth-15-0.smt2,sat,15.43,5.79
/2019-cmodelsdiff/labyrinth/0181-labyrinth-17-0.smt2,sat,38.59,11.21
/2019-cmodelsdiff/labyrinth/0190-labyrinth-18-0.smt2,failed,1200.0,13.84
/2019-cmodelsdiff/labyrinth/0198-labyrinth-19-0.smt2,sat,127.36,73.46
/2019-cmodelsdiff/labyrinth/0206-labyrinth-20-0.smt2,failed,1200.0,13.68
/2019-cmodelsdiff/labyrinth/0216-labyrinth-21-0.smt2,failed,1200.0,87.55
/2019-cmodelsdiff/labyrinth/0225-labyrinth-21-0.smt2,failed,1200.0,86.95
/2019-cmodelsdiff/labyrinth/0233-labyrinth-22-0.smt2,failed,1200.0,86.62
/2019-cmodelsdiff/labyrinth/0238-labyrinth-22-0.smt2,failed,1200.0,87.24
/2019-cmodelsdiff/mutualExclusion/mutex0.smt2,sat,1.35,2.89
/2019-cmodelsdiff/mutualExclusion/mutex1.smt2,sat,3.96,5.06
/2019-cmodelsdiff/mutualExclusion/mutex2.smt2,sat,3.91,1.75
/2019-cmodelsdiff/mutualExclusion/mutex3.smt2,sat,3.8,4.03
/2019-cmodelsdiff/mutualExclusion/mutex4.smt2,sat,9.65,10.46
/2019-cmodelsdiff/randomNontight/n40-sat-b1.lp.smt2,sat,4.15,2.2
/2019-cmodelsdiff/randomNontight/n40-sat-b10.lp.smt2,sat,4.03,3.21
/2019-cmodelsdiff/randomNontight/n40-sat-b11.lp.smt2,sat,4.03,2.0
/2019-cmodelsdiff/randomNontight/n40-sat-b12.lp.smt2,sat,3.91,3.09
/2019-cmodelsdiff/randomNontight/n40-sat-b13.lp.smt2,sat,4.03,2.06
/2019-cmodelsdiff/randomNontight/n40-sat-b14.lp.smt2,sat,4.03,2.4
/2019-cmodelsdiff/randomNontight/n40-sat-b15.lp.smt2,sat,1.59,1.61
/2019-cmodelsdiff/randomNontight/n40-sat-b16.lp.smt2,sat,4.04,2.34
/2019-cmodelsdiff/randomNontight/n40-sat-b17.lp.smt2,sat,3.3,1.96
/2019-cmodelsdiff/randomNontight/n40-sat-b18.lp.smt2,sat,4.03,2.19
/2019-cmodelsdiff/randomNontight/n40-sat-b19.lp.smt2,sat,1.84,1.66
/2019-cmodelsdiff/randomNontight/n40-sat-b2.lp.smt2,sat,4.19,5.93
/2019-cmodelsdiff/randomNontight/n40-sat-b20.lp.smt2,sat,4.03,2.23
/2019-cmodelsdiff/randomNontight/n40-sat-b3.lp.smt2,sat,3.91,2.6
/2019-cmodelsdiff/randomNontight/n40-sat-b4.lp.smt2,sat,4.03,2.02
/2019-cmodelsdiff/randomNontight/n40-sat-b5.lp.smt2,sat,4.05,2.62
/2019-cmodelsdiff/randomNontight/n40-sat-b6.lp.smt2,sat,4.03,3.13
/2019-cmodelsdiff/randomNontight/n40-sat-b7.lp.smt2,sat,4.03,1.61
/2019-cmodelsdiff/randomNontight/n40-sat-b8.lp.smt2,sat,4.06,2.44
/2019-cmodelsdiff/randomNontight/n40-sat-b9.lp.smt2,sat,1.5,1.7
/2019-cmodelsdiff/stillLive/0001-still_live-6-1.smt2,sat,4.03,1.8
/2019-cmodelsdiff/stillLive/0002-still_live-7-1.smt2,sat,4.05,4.84
/2019-cmodelsdiff/stillLive/0003-still_live-8-1.smt2,sat,4.15,2.42
/2019-cmodelsdiff/stillLive/0004-still_live-9-1.smt2,sat,2.08,3.69
/2019-cmodelsdiff/stillLive/0005-still_live-10-1.smt2,sat,4.39,3.73
/2019-cmodelsdiff/stillLive/0006-still_live-11-1.smt2,sat,4.87,3.05
/2019-cmodelsdiff/stillLive/0007-still_live-12-1.smt2,sat,4.99,3.67
/2019-cmodelsdiff/stillLive/0008-still_live-13-1.smt2,sat,5.25,3.19
/2019-cmodelsdiff/stillLive/0009-still_live-14-1.smt2,sat,5.61,3.3
/2019-cmodelsdiff/stillLive/0010-still_live-15-1.smt2,sat,6.33,4.42
/2019-cmodelsdiff/stillLive/0011-still_live-16-1.smt2,sat,7.91,4.42
/2019-cmodelsdiff/stillLive/0012-still_live-17-1.smt2,sat,7.67,4.45
/2019-cmodelsdiff/stillLive/0013-still_live-18-1.smt2,sat,9.12,4.6
/2019-cmodelsdiff/stillLive/0014-still_live-19-1.smt2,sat,9.97,5.53
/2019-cmodelsdiff/stillLive/0015-still_live-20-1.smt2,sat,11.34,4.79
/2019-cmodelsdiff/stillLive/0016-still_live-21-1.smt2,sat,12.63,5.12
/2019-cmodelsdiff/stillLive/0017-still_live-22-1.smt2,sat,12.51,4.99
/2019-cmodelsdiff/stillLive/0018-still_live-23-1.smt2,sat,14.33,5.93
/2019-cmodelsdiff/stillLive/0019-still_live-24-1.smt2,sat,24.76,7.32
/2019-cmodelsdiff/stillLive/0020-still_live-25-1.smt2,sat,26.58,7.73
/2019-cmodelsdiff/stillLive/0021-still_live-26-1.smt2,sat,26.58,7.19
/2019-cmodelsdiff/stillLive/0022-still_live-27-1.smt2,sat,50.01,6.21
/2019-cmodelsdiff/stillLive/0023-still_live-28-1.smt2,sat,59.68,7.41
/2019-cmodelsdiff/stillLive/0024-still_live-29-1.smt2,sat,35.79,14.1
/2019-cmodelsdiff/stillLive/0025-still_live-30-1.smt2,sat,70.49,7.95
/2019-cmodelsdiff/stillLive/0026-still_live-31-1.smt2,sat,75.35,10.0
/2019-cmodelsdiff/wireRouting/fig9.smt2,unsat,2.7,1.91
/2019-cmodelsdiff/wireRouting/p15.smt2,unsat,10.7,3.99
/2019-cmodelsdiff/wireRouting/p20.smt2,unsat,16.41,4.53
/2019-cmodelsdiff/wireRouting/p25.smt2,unsat,20.88,4.59
/2019-cmodelsdiff/wireRouting/p7.smt2,unsat,4.75,3.48
/2019-cmodelsdiff/wireRouting/wire.10.x.10.b.5.a.20_unsat.data.smt2,unsat,5.84,3.88
/2019-cmodelsdiff/wireRouting/wire.10.x.10.b.5.a.25_sat.data.smt2,sat,5.36,4.59
/2019-cmodelsdiff/wireRouting/wire.10.x.10.b.5.a.35_sat.data.smt2,sat,4.99,3.1
/2019-cmodelsdiff/wireRouting/wire.12.x.12.b.5.a.15_unsat.data.smt2,unsat,340.89,87.53
/2019-cmodelsdiff/wireRouting/wire.12.x.12.b.5.a.20_unsat.data.smt2,unsat,24.88,29.47
/2019-ezsmt/Labyrinth/SCC/0003-labyrinth-11-0.smt2,sat,6.57,7.7
/2019-ezsmt/Labyrinth/SCC/0011-labyrinth-12-0.smt2,sat,9.36,3.77
/2019-ezsmt/Labyrinth/SCC/0018-labyrinth-11-0.smt2,sat,7.41,4.26
/2019-ezsmt/Labyrinth/SCC/0028-labyrinth-12-0.smt2,sat,9.48,4.53
/2019-ezsmt/Labyrinth/SCC/0036-labyrinth-17-0.smt2,sat,30.82,7.78
/2019-ezsmt/Labyrinth/SCC/0043-labyrinth-13-0.smt2,sat,13.51,12.15
/2019-ezsmt/Labyrinth/SCC/0051-labyrinth-12-0.smt2,sat,8.5,6.05
/2019-ezsmt/Labyrinth/SCC/0059-labyrinth-13-0.smt2,sat,10.69,9.75
/2019-ezsmt/Labyrinth/SCC/0067-labyrinth-18-0.smt2,sat,32.42,5.62
/2019-ezsmt/Labyrinth/SCC/0075-labyrinth-13-0.smt2,sat,11.66,6.46
/2019-ezsmt/Labyrinth/SCC/0084-labyrinth-17-0.smt2,sat,69.87,17.7
/2019-ezsmt/Labyrinth/SCC/0092-labyrinth-17-0.smt2,sat,45.5,8.95
/2019-ezsmt/Labyrinth/SCC/0100-labyrinth-17-0.smt2,sat,38.49,15.41
/2019-ezsmt/Labyrinth/SCC/0110-labyrinth-16-0.smt2,sat,42.95,7.86
/2019-ezsmt/Labyrinth/SCC/0132-labyrinth-12-0.smt2,sat,8.02,4.82
/2019-ezsmt/Labyrinth/SCC/0143-labyrinth-14-0.smt2,sat,16.41,9.78
/2019-ezsmt/Labyrinth/SCC/0150-labyrinth-16-0.smt2,sat,32.03,9.52
/2019-ezsmt/Labyrinth/SCC/0159-labyrinth-20-0.smt2,failed,1200.0,14.7
/2019-ezsmt/Labyrinth/SCC/0165-labyrinth-13-0.smt2,sat,15.43,6.79
/2019-ezsmt/Labyrinth/SCC/0175-labyrinth-15-0.smt2,sat,20.28,8.95
/2019-ezsmt/Labyrinth/SCC/0198-labyrinth-19-0.smt2,sat,138.15,15.89
/2019-ezsmt/Labyrinth/SCC/0206-labyrinth-20-0.smt2,failed,1200.0,84.39
/2019-ezsmt/incrementalScheduling/064-incremental_scheduling-15092-0.smt2,unsat,2.82,11.76
/2019-ezsmt/incrementalScheduling/090-incremental_scheduling-15444-0.smt2,unsat,3.91,1.88
/2019-ezsmt/incrementalScheduling/099-incremental_scheduling-15631-0.smt2,unsat,3.91,2.03
/2019-ezsmt/incrementalScheduling/102-incremental_scheduling-18468-0.smt2,unsat,3.91,2.04
/2019-ezsmt/incrementalScheduling/105-incremental_scheduling-17280-0.smt2,sat,3.91,1.5
/2019-ezsmt/incrementalScheduling/115-incremental_scheduling-17280-0.smt2,sat,2.32,2.05
/2019-ezsmt/incrementalScheduling/135-incremental_scheduling-17280-0.smt2,sat,3.91,2.1
/2019-ezsmt/incrementalScheduling/138-incremental_scheduling-17280-0.smt2,sat,1.49,3.28
/2019-ezsmt/incrementalScheduling/140-incremental_scheduling-18576-0.smt2,sat,4.15,4.04
/2019-ezsmt/incrementalScheduling/141-incremental_scheduling-17280-0.smt2,sat,3.91,4.32
/2019-ezsmt/incrementalScheduling/153-incremental_scheduling-17280-0.smt2,sat,1.47,2.1
/2019-ezsmt/incrementalScheduling/165-incremental_scheduling-18180-0.smt2,unsat,4.03,1.32
/2019-ezsmt/incrementalScheduling/170-incremental_scheduling-18108-0.smt2,unsat,3.91,1.94
/2019-ezsmt/incrementalScheduling/182-incremental_scheduling-17280-0.smt2,sat,4.04,3.19
/2019-ezsmt/incrementalScheduling/214-incremental_scheduling-27000-0.smt2,sat,5.12,7.31
/2019-ezsmt/incrementalScheduling/219-incremental_scheduling-28080-0.smt2,sat,3.91,3.17
/2019-ezsmt/incrementalScheduling/241-incremental_scheduling-28320-0.smt2,unsat,1.72,4.69
/2019-ezsmt/incrementalScheduling/251-incremental_scheduling-40518-0.smt2,unsat,3.91,3.51
/2019-ezsmt/incrementalScheduling/258-incremental_scheduling-40698-0.smt2,unsat,8.77,40.13
/2019-ezsmt/incrementalScheduling/264-incremental_scheduling-40968-0.smt2,failed,1200.0,1.99
/2019-ezsmt/incrementalScheduling/289-incremental_scheduling-38880-0.smt2,failed,1200.0,83.77
/2019-ezsmt/incrementalScheduling/295-incremental_scheduling-40626-0.smt2,failed,1200.0,83.47
/2019-ezsmt/incrementalScheduling/298-incremental_scheduling-40824-0.smt2,unsat,3.91,2.96
/2019-ezsmt/incrementalScheduling/305-incremental_scheduling-50100-0.smt2,unsat,3.94,1.64
/2019-ezsmt/incrementalScheduling/329-incremental_scheduling-50260-0.smt2,unsat,3.92,1.78
/2019-ezsmt/incrementalScheduling/332-incremental_scheduling-50480-0.smt2,unsat,2.32,4.35
/2019-ezsmt/incrementalScheduling/359-incremental_scheduling-75000-0.smt2,failed,1200.0,84.47
/2019-ezsmt/incrementalScheduling/360-incremental_scheduling-75000-0.smt2,failed,1200.0,83.66
/2019-ezsmt/incrementalScheduling/379-incremental_scheduling-78325-0.smt2,unsat,4.15,2.16
/2019-ezsmt/incrementalScheduling/383-incremental_scheduling-75000-0.smt2,failed,1200.0,84.19
/2019-ezsmt/routingMax/SCC/p50.56.smt2,sat,4.27,5.48
/2019-ezsmt/routingMin/SCC/d100.1.smt2,sat,3.94,2.24
/2019-ezsmt/routingMin/SCC/d110.6.smt2,sat,3.91,2.77
/2019-ezsmt/routingMin/SCC/d120.7.smt2,sat,3.92,1.74
/2019-ezsmt/routingMin/SCC/d130.1.smt2,sat,1.47,4.91
/2019-ezsmt/routingMin/SCC/d40.5.smt2,sat,3.91,1.29
/2019-ezsmt/routingMin/SCC/d50.9.smt2,sat,3.92,1.62
/2019-ezsmt/routingMin/SCC/d60.2.smt2,sat,3.91,1.75
/2019-ezsmt/routingMin/SCC/d70.3.smt2,sat,3.91,5.32
/2019-ezsmt/routingMin/SCC/d80.3.smt2,sat,3.78,1.59
/2019-ezsmt/routingMin/SCC/d90.7.smt2,sat,3.91,2.11
/2019-ezsmt/travellingSalesperson/SCC/dom_rand_70_300_1155482584_3.lp.smt2,sat,4.27,1.69
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_0.lp.smt2,sat,5.0,8.39
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_11.lp.smt2,sat,4.03,3.63
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_12.lp.smt2,sat,1.84,2.82
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_14.lp.smt2,sat,6.33,9.18
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_3.lp.smt2,sat,4.03,4.47
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_4.lp.smt2,sat,4.27,2.25
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_5.lp.smt2,sat,4.03,3.92
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_7.lp.smt2,sat,2.32,2.01
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_8.lp.smt2,sat,4.27,2.57
/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_9.lp.smt2,sat,4.03,3.62
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_0.lp.smt2,sat,4.27,2.8
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_10.lp.smt2,sat,4.15,3.27
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_11.lp.smt2,sat,4.3,2.76
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_13.lp.smt2,sat,11.67,40.36
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_15.lp.smt2,sat,4.03,1.92
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_16.lp.smt2,sat,4.15,2.94
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_17.lp.smt2,sat,2.82,2.75
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_18.lp.smt2,sat,4.15,3.2
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_4.lp.smt2,sat,2.44,2.43
/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_6.lp.smt2,sat,5.37,6.55
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_0.lp.smt2,sat,2.7,2.67
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_11.lp.smt2,sat,4.03,3.03
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_12.lp.smt2,sat,4.03,2.31
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_14.lp.smt2,sat,5.72,8.81
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_4.lp.smt2,sat,6.08,7.05
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_5.lp.smt2,sat,3.66,1.75
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_7.lp.smt2,sat,4.99,1.67
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_8.lp.smt2,sat,4.53,4.82
/2019-ezsmt/travellingSalesperson/SCC/tsp_rand_70_300_1155482584_9.lp.smt2,sat,4.03,3.39
/2019-ezsmt/weightedSequence/01-treeWeight-495-8leaves.smt2,sat,3.91,4.01
/2019-ezsmt/weightedSequence/02-treeWeight-570-8leaves.smt2,sat,3.91,1.62
/2019-ezsmt/weightedSequence/03-treeWeight-679-8leaves.smt2,sat,4.03,1.83
/2019-ezsmt/weightedSequence/04-treeWeight-560-8leaves.smt2,sat,1.61,1.69
/2019-ezsmt/weightedSequence/05-treeWeight-497-8leaves.smt2,sat,3.92,1.49
/2019-ezsmt/weightedSequence/06-treeWeight-739-8leaves.smt2,sat,2.09,2.06
/2019-ezsmt/weightedSequence/07-treeWeight-569-8leaves.smt2,sat,3.91,3.26
